# m1_source	m2_source	ecc
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
31.243	18.264	0.127
