# m1_source	m2_source	ecc
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
43.878	12.063	0.056
