# m1_source	m2_source
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
4.906818028295894152e+01	4.179459894194253167e+01
