# m1_source	m2_source	ecc
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
22.845	18.414	0.056
